DeviceName,DeviceEnvironment,DeviceLocation,DeviceOS,DeviceEndOfService,DeviceIP,ApplicationName,ApplicationBusiness,ApplicationPriorty,timestamp,cpu_cores,cpu_capcity,cpu_usage_mhz,cpu_usage_percent,mem_capacity_provisioned,mem_usage,disk_r_throughput,disk_w_throughput,network_in_throughput
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 03:52:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 03:52:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 03:52:26",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 03:57:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 03:57:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 03:57:26",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:02:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:02:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:02:26",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:07:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:07:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:07:26",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:12:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:12:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:12:26",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:17:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:17:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:17:26",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:22:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:22:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:22:26",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:27:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:27:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:27:26",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:32:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:32:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:32:26",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:37:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:37:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:37:26",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:42:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:42:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:42:26",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:47:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:47:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:47:26",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:52:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:52:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:52:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:57:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:57:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 04:57:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:02:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:02:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:02:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:07:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:07:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:07:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:12:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:12:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:12:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:17:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:17:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:17:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:22:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:22:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:22:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:27:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:27:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:27:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:32:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:32:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:32:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:37:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:37:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:37:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:42:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:42:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:42:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:47:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:47:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:47:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:52:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:52:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:52:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:57:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:57:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 05:57:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:02:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:02:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:02:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:07:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:07:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:07:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:12:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:12:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:12:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:17:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:17:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:17:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:22:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:22:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:22:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:27:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:27:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:27:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:32:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:32:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:32:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:37:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:37:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:37:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:42:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:42:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:42:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:47:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:47:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:47:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:52:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:52:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:52:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:57:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:57:20",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cc59b31-d276-45b6-871a-5f0dd22a55ef,faststorage,Mitchell,"Windows 2012 R2",1/1/23,248.115.139.74,app_1,Research,5,"2013-08-23 06:57:27",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
